type,dist
Lit,53.998208755327
Lit,54.4437285563235
Lit,64.9194833649457
Lit,33.4593209445685
Lit,-74.6018542421966
Lit,80.8428325728624
Lit,88.0092090139729
Lit,60.4821169012116
Lit,400.107498089538
Lit,222.868172056808
Lit,55.4486856515532
Lit,35.5435756399713
Lit,242.918813052606
Lit,57.1880248710697
Lit,70.2697608529553
Lit,37.6046728256992
Lit,67.0042539093533
Lit,89.695489845594
Lit,71.7431787888544
Lit,64.3998849054027
Lit,65.7344871825588
Lit,57.6639491308015
Lit,77.9656279314383
Lit,84.729489481144
Lit,89.1897658105192
Lit,53.0938710848874
Lit,337.661193494875
Lit,40.927967188212
Lit,24.6172320062602
Lit,66.2321740726168
Lit,78.6892008972293
Lit,40.3822615986237
Lit,59.7231895354956
Lit,400.321890735588
Lit,132.963853926049
Lit,53.5955020082551
Lit,410.820433502331
Lit,64.8069855046311
Lit,68.4511577819266
Lit,20.0594485695896
Lit,330.916921383438
Lit,37.3692140015345
Lit,67.6532400102587
Lit,66.7004611277279
Lit,119.92663633305
Lit,35.7881126980493
Lit,133.8685458742
Lit,151.13583072058
Lit,64.9519512970552
Lit,30.2926460166131
Lit,73.9243832691021
Lit,48.251021374017
Lit,46.0845458116015
Lit,53.0054251582202
Lit,44.8033027092032
Lit,66.6775609623935
Lit,67.3055621129032
Lit,58.7620144264197
Lit,75.3188419152713
Lit,51.9411893031486
Lit,28.9409895482669
Lit,83.0911582092277
Lit,27.506482745
Lit,423.035791612347
Lit,43.5260983689467
Lit,55.5738073393801
Lit,81.1119457060398
Lit,74.0100850610026
Lit,76.3545580022956
Lit,327.166505420648
Lit,39.6436059864324
Lit,82.9068059382017
Lit,28.6922737465877
Lit,71.1382706340182
Lit,453.867087157835
Lit,88.1390166615969
Lit,423.128257622164
Lit,223.224583625377
Lit,36.6737411533617
Lit,90.9104661150578
Lit,65.5690489934243
Lit,72.9395425213672
Lit,36.420002016147
Lit,184.092001567785
Lit,42.4378466276195
Lit,502.060944224071
Lit,38.0869440873778
Lit,46.1277246614612
Lit,413.116855510223
Lit,43.7830594777264
Lit,52.5623318262852
Lit,181.303773854865
Lit,66.6596904447559
Lit,322.474047048845
Lit,77.8848837388643
Lit,83.1488337729273
Lit,344.271219896741
Lit,55.3095165427198
Lit,32.3814086317342
Lit,801.282109960306
Lit,57.7178004220753
Lit,41.390901963735
Lit,68.2704625265232
Lit,77.9247247549632
Lit,29.3503754747737
Lit,84.066929448684
Lit,29.3581581530529
Lit,64.8614972212511
Lit,42.4451132093581
Lit,63.5022253314291
Lit,69.0369399488095
Lit,57.3984051380601
Lit,41.6216364600634
Lit,46.1169501889105
Lit,295.720145899012
Lit,340.069055145662
Lit,182.188542456195
Lit,108.056536552766
Lit,37.7031488540141
Lit,41.7682800497124
Lit,-230.0682222331
Lit,34.998016792662
Lit,344.779649777736
Lit,30.490474133158
Lit,37.1172391907557
Lit,56.3000106817957
Lit,506.563617727745
Lit,43.8242224584285
Lit,801.282109960306
Lit,36.5247280742838
Lit,200.339499699859
Lit,17.5889356839274
Lit,342.334056505933
Lit,76.8160521353007
Lit,59.9882197059311
Lit,57.1810846033163
Lit,302.55195880707
Lit,40.0368616643582
Lit,384.862131641651
Lit,90.2600120189354
Lit,64.9315207029423
Lit,284.390757420548
Lit,39.2079674562219
Lit,61.8900093118243
Lit,31.6341982618293
Lit,90.7714222593074
Lit,34.8335700615089
Lit,57.053357725626
Lit,290.811774235733
Lit,70.0497866268147
Lit,41.6228758405563
Lit,72.4024052420741
Lit,10.2531524855707
Lit,25.136897952976
Lit,43.1284155607787
Lit,90.2021633504007
Lit,76.0435640502501
Lit,37.2978852793734
Lit,54.1808355630277
Lit,437.360906368887
Lit,70.6788687504166
Lit,110.795742618134
Lit,32.9436914266185
Lit,90.5337748169825
Lit,133.332098866997
Lit,79.5834033406879
Lit,185.606965547011
Lit,66.2133907824203
Lit,28.6102412542708
Lit,34.2188138366174
Lit,336.227536959708
Lit,73.1807799435429
Lit,31.5664460133504
Lit,503.569001915361
Lit,30.9426743976809
Lit,64.157176703233
Lit,76.5150443627805
Lit,55.4027349738662
Lit,42.9664627057623
Lit,97.2692751002461
Lit,88.9989108994517
Lit,46.5058844807668
Lit,36.6078512399997
Lit,75.0131113310712
Lit,66.6963085919729
Lit,87.2391788814352
Lit,79.1700618549887
Lit,84.0441425000072
Lit,48.2945964202947
Lit,31.1216241703062
Lit,25.3637114368183
Lit,43.796657961732
Lit,44.869537223253
Lit,68.8262300725144
Lit,58.3942216977257
Lit,84.3259625553496
Lit,82.8373677238185
Lit,84.2087610054908
Lit,43.1702259093168
Lit,394.389204380844
Lit,84.9070301720578
Lit,33.5343804480018
Lit,30.7607303554266
Lit,70.8244834577751
Lit,29.6712929798033
Lit,53.5217782386003
Lit,27.1301349646436
Lit,32.1743869760356
Lit,53.5129546570763
Lit,49.0719119318161
Lit,33.8619555040312
Lit,81.5282159417525
Lit,66.0468648593738
Lit,503.579424607812
Lit,61.384549304555
Lit,73.8821252212418
Lit,41.864629823402
Lit,51.1707877896506
Lit,401.548354337635
Lit,90.831711924157
Lit,82.7146435124297
Lit,77.3478857603071
Lit,53.1963951269924
Lit,45.6491861149277
Lit,340.774088803722
Lit,25.0645728840027
Lit,30.1697161958528
Lit,57.2118394024744
Lit,31.6424781001651
Lit,48.0778796097423
Lit,71.0956619672575
Lit,43.5317611666458
Lit,45.220886446891
Lit,49.9415838931638
Lit,32.1690590787177
Lit,89.4135514681693
Lit,17.5889356839274
Lit,62.1292480066921
Lit,53.9619997073284
Lit,72.6215816450636
Lit,462.133177567739
Lit,65.5208876204836
Lit,70.6907229119679
Lit,307.463698130174
Lit,411.424571204483
Lit,73.6721977589983
Lit,51.1603055485083
Lit,502.43745591245
Lit,45.2328112644242
Lit,73.0923642935905
Lit,78.612668788226
Lit,53.9315347106343
Lit,555.248740404582
Lit,38.3290111565178
Lit,87.2132113306036
Lit,68.6788976992064
Lit,61.3248364134434
Lit,56.6472364396568
Lit,26.6348615170787
Lit,18.1836289609874
Lit,575.627032661014
Lit,401.79774560935
Lit,56.0487475053187
Lit,56.6421364918106
Lit,29.479343496649
Lit,409.065388471017
Lit,37.2283993834188
Lit,54.386320037271
Lit,67.6834086138498
Lit,54.0018139740967
Lit,58.7679860249505
Lit,111.690593747373
Lit,72.3948243363626
Lit,73.1588825300079
Lit,48.2747711438845
Lit,82.9582659104888
Lit,81.2508132544616
Lit,77.0700755673093
Lit,68.1818587958237
Lit,25.6020897593484
Lit,342.356784095663
Lit,36.8905844701466
Lit,-54.1596789965892
Lit,27.8794726412008
Lit,158.622788302417
Lit,55.7283185584789
Lit,26.0282653077555
Lit,56.0689398926977
Lit,39.8273070992314
Lit,88.0142677007059
Lit,60.1761330415397
Lit,48.7588741545455
Lit,58.5370892844175
Lit,68.3792708047947
Lit,36.9024370845995
Lit,76.7209211502249
Lit,78.412786604665
Lit,36.5313718406373
Lit,318.350652701032
Lit,26.2763743684014
Lit,79.1183225386224
Lit,29.2133442238035
Lit,44.5085295883473
Lit,458.552596942938
Lit,59.535902944902
Lit,45.7724332455607
Lit,58.2746459552589
Lit,70.5634414129523
Lit,28.9466756607381
Lit,59.0026664111065
Lit,49.6595671552074
Lit,30.5903810572712
Lit,201.184246675295
Lit,525.17418266392
Lit,62.5823565107758
Lit,27.1744553100832
Lit,81.10588367961
Lit,68.9300585351272
Lit,44.5101620401195
Lit,90.5315770400002
Lit,68.9833578062366
Lit,28.8447375976064
Lit,431.806262397655
Lit,51.6643985241995
Lit,66.9645533233722
Lit,58.6408285103971
Lit,43.4836548549356
Lit,154.865968240253
Lit,67.3966189536977
Lit,82.4521590768678
Lit,74.3861754506054
Lit,208.531481142027
Lit,129.935814265627
Lit,87.1330316587486
Lit,32.8643123781627
Lit,73.7910380573196
Lit,373.471185465429
Lit,68.3693642080087
Lit,40.3218886070566
Lit,30.680214421744
Lit,75.9742335448544
Lit,66.6538073557221
Lit,77.6336861438865
Lit,71.4827083195192
Lit,43.1799674616502
Lit,25.1777708527363
Lit,505.740957215463
Lit,71.8830970955375
Lit,118.724273334374
Lit,79.3515258635652
Lit,57.76259305023
Lit,38.7793030288058
Lit,51.5739403176428
Lit,505.740957215463
Lit,336.332137027516
Lit,77.6313181242011
Lit,107.552461809399
Lit,69.875934450446
Lit,85.1341168270569
Lit,30.7705336988683
Lit,66.0269979196049
Lit,73.2022293328651
Lit,62.6422462507004
Lit,41.8463881568689
Lit,38.1377162661489
Lit,32.0736658295286
Lit,17.2715430796356
Lit,72.2288163509036
Lit,491.424778051595
Lit,67.1446815517572
Lit,66.0163476945232
Lit,62.2021247399971
Lit,212.92333542308
Lit,76.2723507652194
Lit,53.215440944309
Lit,65.4132835262173
Lit,90.9957038238644
Lit,86.8067798823559
Lit,500.278918004881
Lit,74.057495688995
Lit,134.086231793442
Lit,47.134906097352
Lit,44.4119705077212
Lit,28.1912712700432
Lit,89.396928453291
Lit,31.0331692704686
Lit,25.8200523244389
Lit,66.2983905320289
Lit,84.4081476379774
Lit,208.747934354898
Lit,40.0815115417476
Lit,79.349929196178
Lit,69.4438046464807
Lit,43.6277484242486
Lit,35.6513917021833
Lit,53.2280500743869
Lit,36.4604900906622
Lit,171.959979412005
Lit,49.8461699128568
Lit,52.1887467304049
Lit,64.7907705369442
Lit,595.531697757177
Lit,40.0274451573894
Lit,54.6360275599383
Lit,82.9766763809235
Lit,38.2129615451528
Lit,59.333594029273
Lit,57.8630746440276
Lit,26.933083878248
Lit,36.1944899978545
Lit,57.95452485005
Lit,408.991642875327
Lit,501.644157810899
Lit,68.7224102117685
Lit,81.7086550440811
Lit,78.5647295940802
Lit,86.366491501624
Lit,44.6208591553027
Lit,68.279829185983
Lit,51.7918346711667
Lit,207.163036286396
Lit,36.7546788415271
Lit,82.4262762296712
Lit,82.4421927156723
Lit,87.7984494448786
Lit,26.0050066023771
Lit,224.143536118974
Lit,41.4381702741498
Lit,53.2122314423568
Lit,67.5113152871889
Lit,73.1706071994267
Lit,151.837413295442
Lit,48.2853636003136
Lit,55.9535101572309
Lit,83.0562108663511
Lit,87.7485509125491
Lit,62.0560095308496
Lit,91.2817011840065
Lit,56.3483860339099
Lit,41.8937975781247
Lit,67.8877382719963
Lit,29.152286625743
Lit,23.3558421891012
Lit,85.8207269985302
Lit,56.498506479578
Lit,62.5695196323489
Lit,59.9986111169289
Lit,50.3246369370333
Lit,48.4146394947617
Lit,-171.94337126829
Lit,31.3890447778823
Lit,379.250753118264
Lit,221.893369279784
Lit,61.0134512311656
Lit,59.5420840979051
Lit,68.2385643597962
Lit,357.013865279824
Lit,28.4648462658209
Lit,26.8230744637549
Lit,40.4731088075909
Lit,60.7633116039276
Lit,28.5967741343867
Lit,32.2601585575428
Lit,79.0708540336805
Lit,367.815823799863
Lit,39.0997275664153
Lit,41.3277867403323
Lit,59.7997270438722
Lit,42.453889790034
Lit,26.8647441810524
Lit,71.9264588897778
Lit,68.3357813130562
Lit,65.3373815503743
Lit,78.1337735581665
Lit,60.0955275927462
Lit,-99.1201757362663
Lit,417.240270785222
Lit,75.7410112679568
Lit,86.6074314322568
Lit,51.5425061257127
Lit,80.6217467410821
Lit,72.7544535994591
Lit,18.9483841217934
Lit,50.5659488674658
Lit,41.9991745469528
Lit,27.2431608341561
Lit,56.5087338207951
Lit,77.5685967765687
Lit,502.43745591245
Lit,87.3494239344788
Lit,514.746847514429
Lit,67.2903379998292
Lit,248.358136148952
Lit,66.315317582676
Lit,83.6961765793508
Lit,31.1102919997402
Lit,26.8227414663048
Lit,555.248740404582
Lit,56.5908844959554
Lit,89.6514565023704
Lit,84.0521836365377
Lit,94.996141816036
Lit,41.382504747047
Lit,103.281279674909
Lit,27.109636360087
Lit,90.0098747896999
Lit,38.1556246103413
Lit,47.4139161888927
Lit,214.563581142054
Lit,544.063431457351
Lit,46.4761418242951
Lit,45.2834962332609
Lit,70.55677013919
Lit,73.2642960567701
Lit,33.7516692672292
Lit,425.405491778694
Lit,32.414653563051
Lit,195.61706570262
Lit,58.0544173242647
Lit,35.1400250126301
Lit,75.5067446377851
Lit,60.6351498987734
Lit,41.7189672333495
Lit,82.4837873368156
Lit,73.4192872476629
Lit,27.9030121913437
Lit,62.5786505294902
Lit,48.152296077215
Lit,47.5447742080034
Lit,496.099795040822
Lit,84.7145441861357
Lit,43.3592374526932
Lit,57.1119641165225
Lit,88.688444074758
Lit,90.7436228202545
Lit,76.8621493541439
Lit,39.581389890181
Lit,76.3902615977905
Lit,39.9785070327772
Lit,75.6206873487252
Lit,41.5518620921495
Lit,23.3558421891012
Lit,60.3839881655356
Lit,514.834816495104
Lit,263.113979286802
Lit,89.9530587938467
Lit,68.9632338934309
Lit,55.3652406120244
Lit,25.6720518521769
Lit,176.027979974414
Lit,27.4427132072895
Lit,69.097100786779
Lit,78.0223678874072
Lit,78.4826787841188
Lit,-25.2334580904502
Lit,50.3902792527745
Lit,27.3403874722518
Lit,38.9283636966291
Lit,28.6302558181648
Lit,337.930451705133
Lit,79.6953048564702
Lit,348.607688668141
Lit,42.2863096122838
Lit,400.946191400841
Lit,61.9137763008965
Lit,89.4106362707374
Lit,55.9884075443015
Lit,45.459606384209
Lit,61.4859924973356
Lit,241.830082104915
Lit,80.4029889055528
Lit,55.4433952249574
Lit,55.1361793644518
Lit,84.9053125061082
Lit,75.7694198924582
Lit,153.493399872892
Lit,85.0577860264916
Lit,191.336451209836
Lit,333.631530871131
Lit,208.681726446191
Lit,92.7109099549278
Lit,47.6947685342135
Lit,49.0367084513357
Lit,43.8137514801622
Lit,83.1246982186138
Lit,445.964602322017
Lit,57.1236492730493
Lit,79.7139813659382
Lit,89.5898862268567
Lit,52.8681387288471
Lit,38.4647874167728
Lit,296.852022425829
Lit,363.362262001427
Lit,50.7373292757333
Lit,404.775353510386
Lit,82.3030199711579
Lit,85.7923686237834
Lit,63.9075051815445
Lit,26.9740338699194
Lit,72.4852703053713
Lit,40.0785021569678
Lit,29.6611839916104
Lit,28.1930041439697
Lit,32.9531024104462
Lit,-54.1596789965892
Lit,32.7851604746875
Lit,63.9710716007118
Lit,260.323201215789
Lit,55.4567260300054
Lit,35.7269669153826
Lit,73.9992006516427
Lit,54.6354791445131
Lit,34.9019428511383
Lit,62.9099809501847
Lit,81.4824709507919
Lit,73.8385854023938
Lit,292.776363179253
Lit,409.938463626742
Lit,75.8449300037587
Lit,559.423258714953
Lit,89.01032002269
Lit,481.492695205931
Lit,77.545082475071
Lit,66.7932317357841
Lit,59.3158949146623
Lit,335.595552212295
Lit,501.669915878638
Lit,65.4568150216763
Lit,257.08174012099
Lit,77.8468658389389
Lit,52.4671365128597
Lit,202.193688701127
Lit,77.970266317961
Lit,24.2763864489161
Lit,85.7118909343722
Lit,44.447581911625
Lit,49.7509313580323
Lit,87.4572824645408
Lit,64.1867445375905
Lit,78.1461843502352
Lit,21.4205753921884
Lit,163.739132055994
Lit,82.576079845067
Lit,77.8959091043553
Lit,26.50283859479
Lit,80.6739181929611
Lit,17.2715430796356
Lit,21.4205753921884
Lit,84.2639690710807
Lit,636.708580406214
Lit,67.9887364109929
Lit,76.448071820931
Lit,84.0669807968784
Lit,45.3408313579674
Lit,64.6683501292596
Lit,25.60924061813
Lit,40.3044413291163
Lit,49.5501855068142
Lit,44.6709099839944
Lit,33.2326467150491
Lit,66.6421591748459
Lit,259.204102353052
Lit,46.974764244729
Lit,46.9674464849767
Lit,34.8288972675188
Lit,57.2867114130579
Lit,48.1012316670355
Lit,50.2069807568516
Lit,58.1506383639001
Lit,88.6564111557642
Lit,252.97173441596
Lit,42.3524755898765
Lit,369.156324393943
Lit,455.928955459048
Lit,69.7120025936257
Lit,89.3470846573013
Lit,40.4851463467103
Lit,74.4898308857381
Lit,56.2189172781808
Lit,73.3607268055876
Lit,76.6040764076598
Lit,346.216972375374
Lit,251.813578194981
Lit,503.579424607812
Lit,59.2187869699525
Lit,65.9120808770623
Lit,-19.0634314573508
Lit,38.4380909041379
Lit,163.350017859423
Lit,460.476803171485
Lit,91.2752056296755
Lit,41.6432280741375
Lit,63.5620587415025
Lit,84.2436109430549
Lit,43.9734163623622
Lit,78.4772772603901
Lit,624.120175736266
Lit,31.8244271240761
Lit,36.8956194708038
Lit,461.199766100924
Lit,68.0573415129115
Lit,33.7258455191898
Lit,57.2209388471061
Lit,39.7342703902579
Lit,190.16627897922
Lit,67.4340789854269
Lit,39.3889974418256
Lit,64.0070861629762
Lit,178.008667060548
Lit,479.005012607147
Lit,84.6351853427845
Lit,70.4317515499976
Lit,87.5187139653319
Lit,32.345651769643
Lit,73.8963233605701
Lit,26.2162543274156
Lit,61.2465015635519
Lit,86.6862159926983
Lit,62.4739008316905
Lit,32.2177640710786
Lit,33.2438415651651
Lit,418.959948301658
Lit,30.331378567682
Lit,416.868505796485
Lit,257.049070025249
Lit,37.9019670516228
Lit,33.1483659948725
Lit,73.4753248673913
Lit,35.6618632528759
Lit,222.353543448231
Lit,394.339244814871
Lit,42.9132662702805
Lit,163.014948215507
Lit,62.0696224183408
Lit,65.9200153566321
Lit,70.5198637056655
Lit,73.918324460637
Lit,35.7212375615123
Lit,64.0367998422957
Lit,142.515423838784
Lit,39.9075349632001
Lit,40.5654505599829
Lit,75.423264247059
Lit,76.156730581945
Lit,56.5768125689111
Lit,25.8442264479144
Lit,434.840688654712
Lit,56.7069724753597
Lit,71.7208346661401
Lit,203.236113493882
Lit,80.8354796166225
Lit,49.8046397902439
Lit,56.2219661913236
Lit,88.6050573298953
Lit,45.7752320857253
Lit,52.9055770238445
Lit,87.6675560126865
Lit,260.596284059514
Lit,30.7225205070082
Lit,49.1684800629676
Lit,481.08074583487
Lit,64.3301438001033
Lit,47.9988908942017
Lit,67.696326111572
Lit,599.601854242197
Lit,40.1580836123015
Lit,36.5566582040628
Lit,57.5415452925403
Lit,25.1374743244684
Lit,-54.1596789965892
Lit,379.993218282471
Lit,67.9421077948064
Lit,40.3388067000043
Lit,409.806571940211
Lit,69.1232367237956
Lit,454.194578782373
Lit,38.994086260362
Lit,85.476775968288
Lit,56.5737528106087
Lit,76.3764458083498
Lit,91.374595761054
Lit,33.9602447202196
Lit,43.1685110281442
Lit,71.98776708683
Lit,26.5343444328449
Lit,81.6157725653427
Lit,43.9864649147861
Lit,117.789789349282
Lit,68.7469977972796
Lit,61.7929925530916
Lit,514.746847514429
Lit,316.953683615429
Lit,61.444898811169
Lit,52.4392161990124
Lit,52.0109939941904
Lit,72.7343098219104
Lit,49.4986120393916
Lit,44.599834630131
Lit,58.9436024658713
Lit,82.4977794335849
Lit,63.9527304712254
Lit,392.231850847633
Lit,-82.6913138302159
Lit,67.9170828136481
Lit,50.7213083605932
Lit,69.1752444926686
Lit,25.233161661584
Lit,28.9466671516972
Lit,25.5926157157917
Lit,81.603961196532
Lit,79.9625688203378
Lit,18.4363822722548
Lit,26.0665796162548
Lit,85.9062559486024
Lit,38.5932376557704
Lit,32.4958649329155
Lit,74.0147201212638
Lit,230.140799869275
Lit,63.566446018491
Lit,49.8927857190689
Lit,81.0668928559416
Lit,85.7068571559227
Lit,35.5199968244721
Lit,28.3762897216213
Lit,83.5597699074577
Lit,48.2335110518187
Lit,64.2870124771051
Lit,64.2075718386638
Lit,70.1198982931122
Lit,59.2970473115872
Lit,68.5128889711402
Lit,89.4311876932318
Lit,66.7278794391007
Lit,30.7118713648953
Lit,30.3691281852815
Lit,289.006526122103
Lit,51.6429383361308
Lit,373.924468311567
Lit,86.3746659516198
Lit,67.8083359861232
Lit,902.076749323317
Lit,3.8140617287105
Lit,26.9701446943279
Lit,19.0434585256183
Lit,805.023376291562
Lit,24.7948650200851
Lit,481.104294651029
Lit,-13.6061392163008
Lit,8.10209245065618
Lit,-2.23492140121954
Lit,29.7348218171024
Lit,-2.69630555363715
Lit,6.60887212847898
Lit,22.9357572026109
Lit,11.8498627583521
Lit,29.767386513995
Lit,19.1753385488042
Lit,-9.82784780802352
Lit,328.466287878415
Lit,-7.24564368370921
Lit,-8.03271179589884
Lit,14.1644826238534
Lit,27.8857254352126
Lit,939.490745241303
Lit,23.9799830748234
Lit,26.5345359134096
Lit,10.8130773361527
Lit,19.9213745967656
Lit,22.763161364036
Lit,7.15953432574965
Lit,1.90890380542872
Lit,30.3269285601441
Lit,18.0801114186301
Lit,30.0287896774611
Lit,11.9012473591628
Lit,25.851617646955
Lit,10.4250885848887
Lit,8.57919839455892
Lit,25.9510696065416
Lit,-2.92678580196624
Lit,3.75813917820586
Lit,17.4391172734996
Lit,-6.55466727759248
Lit,20.171737770648
Lit,30.4374780755269
Lit,1.30340828560292
Lit,29.0161928782656
Lit,-3.55201605989255
Lit,-0.416509077063227
Lit,2.11181955087292
Lit,5.02720454058266
Lit,501.745650870971
Lit,13.8441450249918
Lit,808.622512483403
Lit,-9.93501742977012
Lit,7.02221130952238
Lit,17.9238281924106
Lit,10.3624558052979
Lit,5.82456454463106
Lit,-7.92605015773964
Lit,-7.30501599836556
Lit,-1.60079892191693
Lit,10.6610771569448
Lit,-5.34849414706083
Lit,14.1168494910418
Lit,21.7153149190065
Lit,-6.69739453269071
Lit,30.111642547785
Lit,-84.9150318917833
Lit,13.7089202869806
Lit,9.60296951749018
Lit,24.6932995261159
Lit,4.45290851480278
Lit,9.8086507597595
Lit,24.503763331664
Lit,22.8823946193351
Lit,-6.63447190541774
Lit,-7.03209259755615
Lit,-5.88541606196056
Lit,-3.24746683019361
Lit,-3.81205893054262
Lit,7.33405204189597
Lit,9.47798050799112
Lit,28.2374799431081
Lit,-5.30485273277583
Lit,17.5068023966895
Lit,24.1710328154486
Lit,-4.52176143366256
Lit,16.2397220116231
Lit,24.2538281000758
Lit,4.63231404955302
Lit,-7.06454427606475
Lit,1.18834630592334
Lit,27.8444043708671
Lit,25.6819914319356
Lit,29.6490552722427
Lit,431.091954447268
Lit,10.3360432988694
Lit,16.2056217805825
Lit,12.2409426661723
Lit,538.799438221184
Lit,25.9577729382037
Lit,-1.6768921218739
Lit,25.7165408625855
Lit,23.2250316971668
Lit,31.0808467173238
Lit,16.9037215695349
Lit,9.18024696587388
Lit,9.54095390147382
Lit,24.0825392356706
Lit,13.4705195454635
Lit,1.03321671283705
Lit,-1.86068168075412
Lit,19.6882170762891
Lit,-4.96262566198742
Lit,11.3343628005762
Lit,22.0971673789532
Lit,-1.7897098765733
Lit,17.5480590850776
Lit,6.07986681965963
Lit,0.0167781069237503
Lit,-1.88105052398322
Lit,20.5150656430296
Lit,1.12026994876367
Lit,19.2918393428217
Lit,-0.0438940993779831
Lit,17.911466177075
Lit,16.0167999566214
Lit,7.92723124669129
Lit,14.0693892127418
Lit,14.9832129712511
Lit,9.96368036942409
Lit,25.9715136784545
Lit,6.71964474825041
Lit,0.516494625051942
Lit,-1.05374162238533
Lit,17.7429523860031
Lit,18.9836896383081
Lit,-9.65634524037963
Lit,15.0622942755734
Lit,18.8943841109224
Lit,1.40826793277244
Lit,763.217139799258
Lit,26.8613304168991
Lit,-9.27738321026003
Lit,-8.07949134326344
Lit,26.1067033740447
Lit,251.586740563599
Lit,19.2439892431598
Lit,2.64322991740252
Lit,-7.72268709291606
Lit,21.500112270005
Lit,19.1369759922504
Lit,-8.50191130449898
Lit,28.5471656688758
Lit,-8.12310347272279
Lit,7.28563372309221
Lit,18.1704439315332
Lit,19.3566118338831
Lit,-1.88801570446231
Lit,12.4985912733858
Lit,28.2383228414447
Lit,-6.76817717404399
Lit,-3.62240913317931
Lit,10.1399398702319
Lit,2.72251614730952
Lit,23.3290260196296
Lit,2.48309652572252
Lit,31.2282686047011
Lit,-5.59298840222733
Lit,-7.05009736819193
Lit,0.449933850169668
Lit,-0.468921491471859
Lit,5.0528037842167
Lit,-0.916355360287099
Lit,200.965229520133
Lit,20.9636857810945
Lit,13.729133733585
Lit,1.91556292733079
Lit,4.09565788031996
Lit,20.2130837066369
Lit,13.6488526476866
Lit,21.1305459147613
Lit,-6.56144765971572
Lit,902.076749323317
Lit,22.6731087131377
Lit,3.74516426634631
Lit,31.7638129539984
Lit,28.9370940576038
Lit,4.49029524173391
Lit,4.49933933308592
Lit,355.628085516969
Lit,499.107990837656
Lit,24.4752626106339
Lit,-8.9797532658926
Lit,13.225876683933
Lit,6.84851194155941
Lit,-5.53431197725188
Lit,21.5161442409858
Lit,539.634333842887
Lit,1.89035179044463
Lit,24.7214826149253
Lit,26.9307051459327
Lit,14.7661504825258
Lit,0.74772083758082
Lit,18.7158610372755
Lit,2.4889557607668
Lit,27.9835032107382
Lit,-2.53823052668993
Lit,14.9838788551891
Lit,9.50497424903962
Lit,27.9433992786921
Lit,0.42177393787393
Lit,-4.61360706408557
Lit,-5.2548384202007
Lit,27.8490925148914
Lit,29.3460889234158
Lit,-7.68250118089399
Lit,-2.31304610687259
Lit,21.4281220046656
Lit,3.57425554937339
Lit,435.094704408885
Lit,838.569343771315
Lit,11.9001580922448
Lit,29.4632930890657
Lit,-20.5856506329404
Lit,19.9236168635788
Lit,2.09398573503437
Lit,504.897297760717
Lit,341.45617340673
Lit,0.795103383471107
Lit,8.74270950738144
Lit,-9.09825756674093
Lit,886.834497656341
Lit,-3.90839518341971
Lit,7.37613685956028
Lit,30.2150038172687
Lit,2.64553860601919
Lit,17.0930755375517
Lit,13.6426618394417
Lit,6.23367071421326
Lit,-7.78440753230825
Lit,-6.33768997400215
Lit,939.490745241303
Lit,18.5763015410569
Lit,19.367113152188
Lit,6.01998639476828
Lit,6.93471479719798
Lit,-4.84404734047865
Lit,10.9892105010926
Lit,-9.17220196582524
Lit,18.3571210852824
Lit,-1.24837430200148
Lit,894.54486690961
Lit,257.885137053305
Lit,24.6543401085747
Lit,14.8110257368535
Lit,-7.86565611831305
Lit,20.6719122368132
Lit,23.5931430369199
Lit,-5.58001690011129
Lit,15.5898759288002
Lit,12.9502785731548
Lit,25.8999164786043
Lit,18.3205255747184
Lit,8.59354539694705
Lit,18.0132476734242
Lit,-6.36160328457328
Lit,807.755805071928
Lit,-2.40461873374635
Lit,30.3445200406407
Lit,8.29006419633515
Lit,-7.09837630642333
Lit,19.6921553300375
Lit,-0.478782352783084
Lit,-6.41402458379928
Lit,25.4741121423553
Lit,18.8665410514774
Lit,-8.80509951072255
Lit,10.8133518107627
Lit,7.40512926560385
Lit,25.2056692711592
Lit,15.8117366280701
Lit,-10.8942415620263
Lit,18.0628045932635
Lit,20.9996303521391
Lit,29.4487618338807
Lit,-1.5266607130118
Lit,3.19401643392139
Lit,25.3379434606943
Lit,12.5181407162822
Lit,11.7080501523359
Lit,7.90965145674386
Lit,363.746031735056
Lit,14.837668907559
Lit,29.8467472516686
Lit,10.6767454641675
Lit,27.6268947186365
Lit,19.5204694058721
Lit,28.5260557519934
Lit,-112.076749323317
Lit,653.35423917479
Lit,26.5738348439826
Lit,728.38986567099
Lit,321.594964106212
Lit,18.5948287233661
Lit,-9.53240210637695
Lit,5.6233857420126
Lit,-6.76370106735512
Lit,17.2583655427872
Lit,-1.34935202438532
Lit,-6.05284836032967
Lit,23.4876544576898
Lit,16.0546278264251
Lit,20.6228926633239
Lit,22.1488378916279
Lit,28.6825734224342
Lit,811.612817324589
Lit,31.0901374890052
Lit,30.5499869561754
Lit,0.187604678304567
Lit,515.054025672327
Lit,21.4968342595047
Lit,420.254102272018
Lit,-1.54399547879094
Lit,-1.85634388300394
Lit,-18.622512483403
Lit,3.00029269450246
Lit,903.686427613884
Lit,-7.56112216426501
Lit,707.813931784078
Lit,19.0334266510571
Lit,29.7146828003277
Lit,615.227164856808
Lit,18.6812584730796
Lit,800.050231426306
Lit,31.7943674512207
Lit,501.717249559128
Lit,7.55834698628045
Lit,-2.85648687656871
Lit,26.3705041912066
Lit,-6.31761595668075
